solver,benchmark,node,dim,batchSize,batchTime
test,uniform,1000000000,3,16308,0.000647
test,uniform,1000000000,3,30864,0.001608
test,uniform,1000000000,3,8290,0.000642
test,uniform,1000000000,3,12863,0.000776
test,uniform,1000000000,3,2298,0.000101
test,uniform,1000000000,3,29911,0.001035
test,uniform,1000000000,3,1968,0.000316
test,uniform,1000000000,3,327,0.000124
test,uniform,1000000000,3,2659,0.000129
test,uniform,1000000000,3,17472,0.000693
test,uniform,1000000000,3,6835,0.000586
test,uniform,1000000000,3,11474,0.000473
test,uniform,1000000000,3,23811,0.00139
test,uniform,1000000000,3,25083,0.001012
test,uniform,1000000000,3,193,0.00014
test,uniform,1000000000,3,5393,0.0004
test,uniform,1000000000,3,20746,0.001556
test,uniform,1000000000,3,3010,0.001012
test,uniform,1000000000,3,12937,0.000513
test,uniform,1000000000,3,1629,0.000158
test,uniform,1000000000,3,9836,0.000418
test,uniform,1000000000,3,22380,0.000945
test,uniform,1000000000,3,29275,0.00148
test,uniform,1000000000,3,22189,0.001168
test,uniform,1000000000,3,26578,0.001017
test,uniform,1000000000,3,30059,0.001495
test,uniform,1000000000,3,7961,0.000461
test,uniform,1000000000,3,6722,0.001045
test,uniform,1000000000,3,9332,0.000464
test,uniform,1000000000,3,3824,0.000277
test,uniform,1000000000,3,26091,0.001042
test,uniform,1000000000,3,23343,0.000954
test,uniform,1000000000,3,24839,0.000999
test,uniform,1000000000,3,11182,0.000988
test,uniform,1000000000,3,1277,0.00012
test,uniform,1000000000,3,18658,0.000759
test,uniform,1000000000,3,20614,0.000888
test,uniform,1000000000,3,14817,0.000772
test,uniform,1000000000,3,22736,0.001006
test,uniform,1000000000,3,21548,0.000993
test,uniform,1000000000,3,19705,0.001368
test,uniform,1000000000,3,6879,0.000338
test,uniform,1000000000,3,7250,0.000313
test,uniform,1000000000,3,19013,0.00062
test,uniform,1000000000,3,20411,0.00083
test,uniform,1000000000,3,20169,0.000804
test,uniform,1000000000,3,22925,0.000966
test,uniform,1000000000,3,1766,0.000138
test,uniform,1000000000,3,26265,0.000982
test,uniform,1000000000,3,13935,0.000809
test,uniform,1000000000,3,26040,0.001118
test,uniform,1000000000,3,27920,0.001285
test,uniform,1000000000,3,30309,0.00118
test,uniform,1000000000,3,2330,0.000137
test,uniform,1000000000,3,7925,0.000372
test,uniform,1000000000,3,12645,0.000554
test,uniform,1000000000,3,20334,0.000674
test,uniform,1000000000,3,5450,0.000566
test,uniform,1000000000,3,25798,0.00103
test,uniform,1000000000,3,30112,0.001031
test,uniform,1000000000,3,19539,0.000844
test,uniform,1000000000,3,25819,0.001147
test,uniform,1000000000,3,23127,0.001055
test,uniform,1000000000,3,14731,0.000668
test,uniform,1000000000,3,2442,0.000287
test,uniform,1000000000,3,30836,0.001302
test,uniform,1000000000,3,5631,0.000273
test,uniform,1000000000,3,16157,0.000668
test,uniform,1000000000,3,1512,0.000306
test,uniform,1000000000,3,19202,0.000776
test,uniform,1000000000,3,15564,0.000598
test,uniform,1000000000,3,24251,0.000936
test,uniform,1000000000,3,6518,0.000356
test,uniform,1000000000,3,16534,0.001191
test,uniform,1000000000,3,3569,0.000296
test,uniform,1000000000,3,1740,0.000193
test,uniform,1000000000,3,2004,0.000238
test,uniform,1000000000,3,20440,0.000864
test,uniform,1000000000,3,13103,0.000691
test,uniform,1000000000,3,20695,0.000966
test,uniform,1000000000,3,16220,0.00079
test,uniform,1000000000,3,898453,0.011095
test,uniform,1000000000,3,878748,0.008284
test,uniform,1000000000,3,680487,0.003074
test,uniform,1000000000,3,507911,0.003692
test,uniform,1000000000,3,146285,0.002132
test,uniform,1000000000,3,71543,0.00103
test,uniform,1000000000,3,48570,0.000897
test,uniform,1000000000,3,39126,0.000733
test,uniform,1000000000,3,38852,0.000748
test,uniform,1000000000,3,74742,0.001113
test,uniform,1000000000,3,69951,0.001087
test,uniform,1000000000,3,39005,0.000573
test,uniform,1000000000,3,38502,0.000578
test,uniform,1000000000,3,361626,0.003617
test,uniform,1000000000,3,340880,0.003627
test,uniform,1000000000,3,161439,0.002192
test,uniform,1000000000,3,68342,0.001247
test,uniform,1000000000,3,55370,0.000866
test,uniform,1000000000,3,37954,0.000662
test,uniform,1000000000,3,93097,0.001778
test,uniform,1000000000,3,67230,0.001318
test,uniform,1000000000,3,39013,0.00099
test,uniform,1000000000,3,37172,0.000931
test,uniform,1000000000,3,33525,0.00088
test,uniform,1000000000,3,179441,0.002865
test,uniform,1000000000,3,148577,0.002296
test,uniform,1000000000,3,140287,0.002153
test,uniform,1000000000,3,134894,0.001914
test,uniform,1000000000,3,50026,0.001064
test,uniform,1000000000,3,37163,0.000788
test,uniform,1000000000,3,34865,0.000737
test,uniform,1000000000,3,32206,0.000672
test,uniform,1000000000,3,31879,0.000657
test,uniform,1000000000,3,84868,0.001789
test,uniform,1000000000,3,67396,0.00123
test,uniform,1000000000,3,60561,0.00113
test,uniform,1000000000,3,60368,0.001148
test,uniform,1000000000,3,48894,0.001034
test,uniform,1000000000,3,172576,0.004814
test,uniform,1000000000,3,165854,0.004313
test,uniform,1000000000,3,162844,0.002775
test,uniform,1000000000,3,76057,0.001263
test,uniform,1000000000,3,46782,0.000891
test,uniform,1000000000,3,33845,0.000633
test,uniform,1000000000,3,32216,0.000641
test,uniform,1000000000,3,86787,0.001447
test,uniform,1000000000,3,78826,0.001321
test,uniform,1000000000,3,56637,0.001007
test,uniform,1000000000,3,198261,0.004746
test,uniform,1000000000,3,98611,0.00297
test,uniform,1000000000,3,89279,0.001824
test,uniform,1000000000,3,78097,0.001286
test,uniform,1000000000,3,53258,0.000948
test,uniform,1000000000,3,49434,0.000851
test,uniform,1000000000,3,99650,0.002898
test,uniform,1000000000,3,78102,0.00163
test,uniform,1000000000,3,55366,0.000914
test,uniform,1000000000,3,40549,0.000837
test,uniform,1000000000,3,39272,0.000713
test,uniform,1000000000,3,124678,0.004327
test,uniform,1000000000,3,117799,0.004049
test,uniform,1000000000,3,91534,0.001645
test,uniform,1000000000,3,84284,0.001276
test,uniform,1000000000,3,39424,0.000607
test,uniform,1000000000,3,44860,0.000724
test,uniform,1000000000,3,43094,0.000688
test,uniform,1000000000,3,982509,0.014637
test,uniform,1000000000,3,202798,0.004795
test,uniform,1000000000,3,100534,0.002804
test,uniform,1000000000,3,39975,0.000891
test,uniform,1000000000,3,60559,0.00129
test,uniform,1000000000,3,58229,0.001059
test,uniform,1000000000,3,102264,0.002564
test,uniform,1000000000,3,94339,0.001647
test,uniform,1000000000,3,32979,0.000578
test,uniform,1000000000,3,61360,0.001013
test,uniform,1000000000,3,55910,0.000999
test,uniform,1000000000,3,779711,0.012799
test,uniform,1000000000,3,424388,0.007378
test,uniform,1000000000,3,221863,0.003711
test,uniform,1000000000,3,202324,0.002529
test,uniform,1000000000,3,185790,0.002252
test,uniform,1000000000,3,48946,0.001164
test,uniform,1000000000,3,136844,0.001974
test,uniform,1000000000,3,69797,0.001048
test,uniform,1000000000,3,55066,0.000817
test,uniform,1000000000,3,52624,0.000869
test,uniform,1000000000,3,36467,0.00064
test,uniform,1000000000,3,67047,0.001153
test,uniform,1000000000,3,65535,0.001105
test,uniform,1000000000,3,59017,0.000992
test,uniform,1000000000,3,39815,0.000659
test,uniform,1000000000,3,202525,0.00487
test,uniform,1000000000,3,161885,0.003281
test,uniform,1000000000,3,111260,0.001952
test,uniform,1000000000,3,40856,0.00074
test,uniform,1000000000,3,37287,0.000682
test,uniform,1000000000,3,35547,0.000699
test,uniform,1000000000,3,33543,0.000672
test,uniform,1000000000,3,70404,0.001245
test,uniform,1000000000,3,
cgal,uniform,1000000000,3,89,0.000181
cgal,uniform,1000000000,3,149,0.000112
cgal,uniform,1000000000,3,33,3e-05
cgal,uniform,1000000000,3,39,2.9e-05
cgal,uniform,1000000000,3,71,5.8e-05
cgal,uniform,1000000000,3,154,0.000139
cgal,uniform,1000000000,3,28,3.5e-05
cgal,uniform,1000000000,3,109,7e-05
cgal,uniform,1000000000,3,8,1.1e-05
cgal,uniform,1000000000,3,19,3e-05
cgal,uniform,1000000000,3,39,5.2e-05
cgal,uniform,1000000000,3,13,1.1e-05
cgal,uniform,1000000000,3,69,7e-05
cgal,uniform,1000000000,3,103,0.000184
cgal,uniform,1000000000,3,17,8.7e-05
cgal,uniform,1000000000,3,136,0.000156
cgal,uniform,1000000000,3,61,6e-05
cgal,uniform,1000000000,3,88,3.4e-05
cgal,uniform,1000000000,3,77,3.7e-05
cgal,uniform,1000000000,3,136,5.3e-05
cgal,uniform,1000000000,3,166,0.00015
cgal,uniform,1000000000,3,175,0.00027
cgal,uniform,1000000000,3,137,5.9e-05
cgal,uniform,1000000000,3,69,8e-05
cgal,uniform,1000000000,3,143,0.000162
cgal,uniform,1000000000,3,93,6.7e-05
cgal,uniform,1000000000,3,21,7.5e-05
cgal,uniform,1000000000,3,140,0.000105
cgal,uniform,1000000000,3,44,7.6e-05
cgal,uniform,1000000000,3,42,3.1e-05
cgal,uniform,1000000000,3,114,0.000152
cgal,uniform,1000000000,3,111,0.000179
cgal,uniform,1000000000,3,60,7.2e-05
cgal,uniform,1000000000,3,130,0.000158
cgal,uniform,1000000000,3,164,0.000162
cgal,uniform,1000000000,3,81,7.9e-05
cgal,uniform,1000000000,3,116,7.3e-05
cgal,uniform,1000000000,3,101,6.8e-05
cgal,uniform,1000000000,3,122,0.00011
cgal,uniform,1000000000,3,106,6.4e-05
cgal,uniform,1000000000,3,97,7.1e-05
cgal,uniform,1000000000,3,96,4.5e-05
cgal,uniform,1000000000,3,86,4.5e-05
cgal,uniform,1000000000,3,146,0.000418
cgal,uniform,1000000000,3,35,0.000116
cgal,uniform,1000000000,3,112,0.000411
cgal,uniform,1000000000,3,96,0.000424
cgal,uniform,1000000000,3,26,0.000111
cgal,uniform,1000000000,3,163,0.000418
cgal,uniform,1000000000,3,27,8e-05
cgal,uniform,1000000000,3,89,0.000104
cgal,uniform,1000000000,3,110,6.7e-05
cgal,uniform,1000000000,3,45,3.1e-05
cgal,uniform,1000000000,3,158,8.1e-05
cgal,uniform,1000000000,3,15,0.00011
cgal,uniform,1000000000,3,100,0.000155
cgal,uniform,1000000000,3,148,0.000222
cgal,uniform,1000000000,3,61,9.3e-05
cgal,uniform,1000000000,3,43,0.000253
cgal,uniform,1000000000,3,171,0.000204
cgal,uniform,1000000000,3,24,2.1e-05
cgal,uniform,1000000000,3,32,6e-05
cgal,uniform,1000000000,3,117,7.5e-05
cgal,uniform,1000000000,3,29,0.000107
cgal,uniform,1000000000,3,162,0.000124
cgal,uniform,1000000000,3,148,0.000101
cgal,uniform,1000000000,3,18,4e-05
cgal,uniform,1000000000,3,126,7e-05
cgal,uniform,1000000000,3,112,6.6e-05
cgal,uniform,1000000000,3,84,6.8e-05
cgal,uniform,1000000000,3,83,4.5e-05
cgal,uniform,1000000000,3,3,1.4e-05
cgal,uniform,1000000000,3,5,1.3e-05
cgal,uniform,1000000000,3,55,3.1e-05
cgal,uniform,1000000000,3,132,6.3e-05
cgal,uniform,1000000000,3,86,6.8e-05
cgal,uniform,1000000000,3,57,3.7e-05
cgal,uniform,1000000000,3,170,8.7e-05
cgal,uniform,1000000000,3,54,6.2e-05
cgal,uniform,1000000000,3,14,1.1e-05
cgal,uniform,1000000000,3,54,5.1e-05
cgal,uniform,1000000000,3,95,4.4e-05
cgal,uniform,1000000000,3,112,5.7e-05
cgal,uniform,1000000000,3,13,1.1e-05
cgal,uniform,1000000000,3,64,6.2e-05
cgal,uniform,1000000000,3,46,3.6e-05
cgal,uniform,1000000000,3,69,5.6e-05
cgal,uniform,1000000000,3,22,3e-05
cgal,uniform,1000000000,3,176,0.000107
cgal,uniform,1000000000,3,146,5.2e-05
cgal,uniform,1000000000,3,35,3.5e-05
cgal,uniform,1000000000,3,173,0.000107
cgal,uniform,1000000000,3,24,1e-05
cgal,uniform,1000000000,3,50,3.5e-05
cgal,uniform,1000000000,3,42,9.8e-05
cgal,uniform,1000000000,3,55,5.4e-05
cgal,uniform,1000000000,3,177,0.000102
cgal,uniform,1000000000,3,12,8e-06
cgal,uniform,1000000000,3,48,3.8e-05
cgal,uniform,1000000000,3,84,0.000105
cgal,uniform,1000000000,3,22973,0.007522
cgal,uniform,1000000000,3,9444,0.003618
cgal,uniform,1000000000,3,26827,0.008552
cgal,uniform,1000000000,3,12025,0.004405
cgal,uniform,1000000000,3,274,0.000127
cgal,uniform,1000000000,3,22387,0.006365
cgal,uniform,1000000000,3,16115,0.00513
cgal,uniform,1000000000,3,503,0.000609
cgal,uniform,1000000000,3,30946,0.008233
cgal,uniform,1000000000,3,4791,0.002055
cgal,uniform,1000000000,3,8921,0.003267
cgal,uniform,1000000000,3,29033,0.008618
cgal,uniform,1000000000,3,17416,0.005454
cgal,uniform,1000000000,3,12972,0.004158
cgal,uniform,1000000000,3,25867,0.009722
cgal,uniform,1000000000,3,28217,0.009519
cgal,uniform,1000000000,3,1841,0.002144
cgal,uniform,1000000000,3,3647,0.001196
cgal,uniform,1000000000,3,17217,0.005396
cgal,uniform,1000000000,3,16308,0.005304
cgal,uniform,1000000000,3,30864,0.011021
cgal,uniform,1000000000,3,8290,0.003487
cgal,uniform,1000000000,3,12863,0.003854
cgal,uniform,1000000000,3,2298,0.000835
cgal,uniform,1000000000,3,29911,0.00837
cgal,uniform,1000000000,3,1968,0.00272
cgal,uniform,1000000000,3,327,0.000762
cgal,uniform,1000000000,3,2659,0.001158
cgal,uniform,1000000000,3,17472,0.005073
cgal,uniform,1000000000,3,6835,0.002312
cgal,uniform,1000000000,3,11474,0.0039
cgal,uniform,1000000000,3,23811,0.006767
cgal,uniform,1000000000,3,25083,0.006967
cgal,uniform,1000000000,3,193,0.000507
cgal,uniform,1000000000,3,5393,0.00228
cgal,uniform,1000000000,3,20746,0.010204
cgal,uniform,1000000000,3,3010,0.00524
cgal,uniform,1000000000,3,12937,0.004284
cgal,uniform,1000000000,3,1629,0.000992
cgal,uniform,1000000000,3,9836,0.003146
cgal,uniform,1000000000,3,22380,0.007116
cgal,uniform,1000000000,3,29275,0.009082
cgal,uniform,1000000000,3,22189,0.008286
cgal,uniform,1000000000,3,26578,0.008004
cgal,uniform,1000000000,3,30059,0.008737
cgal,uniform,1000000000,3,7961,0.003071
cgal,uniform,1000000000,3,6722,0.005079
cgal,uniform,1000000000,3,9332,0.003014
cgal,uniform,1000000000,3,3824,0.001817
cgal,uniform,1000000000,3,26091,0.007534
cgal,uniform,1000000000,3,23343,0.0071
cgal,uniform,1000000000,3,24839,0.007489
cgal,uniform,1000000000,3,11182,0.005345
cgal,uniform,1000000000,3,1277,0.000589
cgal,uniform,1000000000,3,18658,0.005201
cgal,uniform,1000000000,3,20614,0.005773
cgal,uniform,1000000000,3,14817,0.005194
cgal,uniform,1000000000,3,22736,0.00649
cgal,uniform,1000000000,3,21548,0.007423
cgal,uniform,1000000000,3,19705,0.01244
cgal,uniform,1000000000,3,6879,0.002251
cgal,uniform,1000000000,3,7250,0.002412
cgal,uniform,1000000000,3,19013,0.005128
cgal,uniform,1000000000,3,20411,0.005413
cgal,uniform,1000000000,3,20169,0.00547
cgal,uniform,1000000000,3,22925,0.006051
cgal,uniform,1000000000,3,1766,0.000766
cgal,uniform,1000000000,3,26265,0.006984
cgal,uniform,1000000000,3,13935,0.005045
cgal,uniform,1000000000,3,26040,0.007841
cgal,uniform,1000000000,3,27920,0.008493
cgal,uniform,1000000000,3,30309,0.009029
cgal,uniform,1000000000,3,2330,0.001078
cgal,uniform,1000000000,3,7925,0.00292
cgal,uniform,1000000000,3,12645,0.003649
cgal,uniform,1000000000,3,20334,0.00564
cgal,uniform,1000000000,3,5450,0.003425
cgal,uniform,1000000000,3,25798,0.007041
cgal,uniform,1000000000,3,30112,0.007975
cgal,uniform,1000000000,3,19539,0.005872
cgal,uniform,1000000000,3,25819,0.009087
cgal,uniform,1000000000,3,23127,0.007925
cgal,uniform,1000000000,3,14731,0.004303
cgal,uniform,1000000000,3,2442,0.001542
cgal,uniform,1000000000,3,30836,0.008587
cgal,uniform,1000000000,3,5631,0.00188
cgal,uniform,1000000000,3,16157,0.004452
cgal,uniform,1000000000,3,1512,0.001189
cgal,uniform,1000000000,3,19202,0.005449
cgal,uniform,1000000000,3,15564,0.004985
cgal,uniform,1000000000,3,24251,0.006719
cgal,uniform,1000000000,3,6518,0.002094
cgal,uniform,1000000000,3,16534,0.008908
cgal,uniform,1000000000,3,3569,0.001787
cgal,uniform,1000000000,3,1740,0.001194
cgal,uniform,1000000000,3,2004,0.001043
cgal,uniform,1000000000,3,20440,0.006502
cgal,uniform,1000000000,3,13103,0.004561
cgal,uniform,1000000000,3,20695,0.007178
cgal,uniform,1000000000,3,16220,0.005271
cgal,uniform,1000000000,3,898453,0.200701
cgal,uniform,1000000000,3,878748,0.189225
cgal,uniform,1000000000,3,680487,0.143644
cgal,uniform,1000000000,3,507911,0.104158
cgal,uniform,1000000000,3,146285,0.029225
cgal,uniform,1000000000,3,71543,0.01336
cgal,uniform,1000000000,3,48570,0.005701
cgal,uniform,1000000000,3,39126,0.003903
cgal,uniform,1000000000,3,38852,0.003222
cgal,uniform,1000000000,3,74742,0.015383
cgal,uniform,1000000000,3,69951,0.010977
cgal,uniform,1000000000,3,39005,0.003905
cgal,uniform,1000000000,3,38502,0.002835
cgal,uniform,1000000000,3,361626,0.083992
cgal,uniform,1000000000,3,340880,0.076113
cgal,uniform,1000000000,3,161439,0.035995
cgal,uniform,1000000000,3,68342,0.01419
cgal,uniform,1000000000,3,55370,0.006357
cgal,uniform,1000000000,3,37954,0.003132
cgal,uniform,1000000000,3,93097,0.020667
cgal,uniform,1000000000,3,67230,0.014353
cgal,uniform,1000000000,3,39013,0.00698
cgal,uniform,1000000000,3,37172,0.004111
cgal,uniform,1000000000,3,33525,0.003299
cgal,uniform,1000000000,3,179441,0.044685
cgal,uniform,1000000000,3,148577,0.034843
cgal,uniform,1000000000,3,140287,0.028133
cgal,uniform,1000000000,3,134894,0.019527
cgal,uniform,1000000000,3,50026,0.007324
cgal,uniform,1000000000,3,37163,0.003707
cgal,uniform,1000000000,3,34865,0.002935
cgal,uniform,1000000000,3,32206,0.002844
cgal,uniform,1000000000,3,31879,0.002749
cgal,uniform,1000000000,3,84868,0.012441
cgal,uniform,1000000000,3,67396,0.008684
cgal,uniform,1000000000,3,60561,0.006615
cgal,uniform,1000000000,3,60368,0.00531
cgal,uniform,1000000000,3,48894,0.00434
cgal,uniform,1000000000,3,172576,0.045178
cgal,uniform,1000000000,3,165854,0.03677
cgal,uniform,1000000000,3,162844,0.03223
cgal,uniform,1000000000,3,76057,0.013702
cgal,uniform,1000000000,3,46782,0.008473
cgal,uniform,1000000000,3,33845,0.003539
cgal,uniform,1000000000,3,32216,0.002781
cgal,uniform,1000000000,3,86787,0.016802
cgal,uniform,1000000000,3,78826,0.01385
cgal,uniform,1000000000,3,56637,0.008005
cgal,uniform,1000000000,3,198261,0.049433
cgal,uniform,1000000000,3,98611,0.023412
cgal,uniform,1000000000,3,89279,0.017638
cgal,uniform,1000000000,3,78097,0.010276
cgal,uniform,1000000000,3,53258,0.005703
cgal,uniform,1000000000,3,49434,0.004267
cgal,uniform,1000000000,3,99650,0.025569
cgal,uniform,1000000000,3,78102,0.018016
cgal,uniform,1000000000,3,55366,0.008795
cgal,uniform,1000000000,3,40549,0.003997
cgal,uniform,1000000000,3,39272,0.003234
cgal,uniform,1000000000,3,124678,0.031201
cgal,uniform,1000000000,3,117799,0.025288
cgal,uniform,1000000000,3,91534,0.015716
cgal,uniform,1000000000,3,84284,0.008802
cgal,uniform,1000000000,3,39424,0.003442
cgal,uniform,1000000000,3,44860,0.003744
cgal,uniform,1000000000,3,43094,0.003306
cgal,uniform,1000000000,3,982509,0.227911
cgal,uniform,1000000000,3,202798,0.049884
cgal,uniform,1000000000,3,100534,0.024178
cgal,uniform,1000000000,3,39975,0.007619
cgal,uniform,1000000000,3,60559,0.012379
cgal,uniform,1000000000,3,58229,0.006847
cgal,uniform,1000000000,3,102264,0.025206
cgal,uniform,1000000000,3,94339,0.019887
cgal,uniform,1000000000,3,32979,0.005182
cgal,uniform,1000000000,3,61360,0.010083
cgal,uniform,1000000000,3,55910,0.006508
cgal,uniform,1000000000,3,779711,0.177486
cgal,uniform,1000000000,3,424388,0.095259
cgal,uniform,1000000000,3,221863,0.048849
cgal,uniform,1000000000,3,202324,0.041696
cgal,uniform,1000000000,3,185790,0.034503
cgal,uniform,1000000000,3,48946,0.011476
cgal,uniform,1000000000,3,136844,0.024788
cgal,uniform,1000000000,3,69797,0.011185
cgal,uniform,1000000000,3,55066,0.005585
cgal,uniform,1000000000,3,52624,0.004416
cgal,uniform,1000000000,3,36467,0.003076
cgal,uniform,1000000000,3,67047,0.012626
cgal,uniform,1000000000,3,65535,0.010898
cgal,uniform,1000000000,3,59017,0.006876
cgal,uniform,1000000000,3,39815,0.0035
cgal,uniform,1000000000,3,202525,0.05397
cgal,uniform,1000000000,3,161885,0.038977
cgal,uniform,1000000000,3,111260,0.025053
cgal,uniform,1000000000,3,40856,0.008225
cgal,uniform,1000000000,3,37287,0.004455
cgal,uniform,1000000000,3,35547,0.00305
cgal,uniform,1000000000,3,33543,0.002981
cgal,uniform,1000000000,3,70404,0.014115
cgal,uniform,1000000000,3,
test_count,uniform,1000000000,3,89,3.4e-05
test_count,uniform,1000000000,3,149,6e-06
test_count,uniform,1000000000,3,33,4e-06
test_count,uniform,1000000000,3,39,6e-06
test_count,uniform,1000000000,3,71,8e-06
test_count,uniform,1000000000,3,154,6e-06
test_count,uniform,1000000000,3,28,3e-06
test_count,uniform,1000000000,3,109,1.5e-05
test_count,uniform,1000000000,3,8,2e-06
test_count,uniform,1000000000,3,19,1e-06
test_count,uniform,1000000000,3,39,3e-06
test_count,uniform,1000000000,3,13,2e-06
test_count,uniform,1000000000,3,69,8e-06
test_count,uniform,1000000000,3,103,3.7e-05
test_count,uniform,1000000000,3,17,3.9e-05
test_count,uniform,1000000000,3,136,1.1e-05
test_count,uniform,1000000000,3,61,5e-06
test_count,uniform,1000000000,3,88,6e-06
test_count,uniform,1000000000,3,77,6e-06
test_count,uniform,1000000000,3,136,1e-05
test_count,uniform,1000000000,3,166,1.9e-05
test_count,uniform,1000000000,3,175,4.8e-05
test_count,uniform,1000000000,3,137,9e-06
test_count,uniform,1000000000,3,69,2.2e-05
test_count,uniform,1000000000,3,143,1.4e-05
test_count,uniform,1000000000,3,93,1.6e-05
test_count,uniform,1000000000,3,21,1.5e-05
test_count,uniform,1000000000,3,140,1.4e-05
test_count,uniform,1000000000,3,44,1.4e-05
test_count,uniform,1000000000,3,42,4e-06
test_count,uniform,1000000000,3,114,9e-06
